PassengerId, feature 0, feature 1, feature 2, feature 3, feature 4,Survived
270,-1.3918909925713867,0.07385058273124477,-0.6017555669745601,-0.0820609241390389,0.3228947323456434,0
271,0.459827860014533,-1.083626083088629,1.3706181422390074,-0.4655704145108037,0.07817788053892613,0
272,-0.3873197423044247,-1.8923047403244813,1.4275035304326706,0.29355312741681416,0.7026624333895369,0
273,1.3930112191775241,0.1453589774094914,-0.4612617142769937,-0.9457732442224372,-0.08786257649789114,0
274,0.3314600550839055,-1.6438672709671172,0.7764796395044681,0.08709013727345935,0.17804469929102407,0
275,-0.9177166793466713,-0.437786317007716,-0.13838448618829635,0.09324611394880472,0.24316424947237134,0
276,1.039982232025816,2.476651320639009,2.472552441667179,4.466946849308755,0.07341179755360225,0
277,-0.5116662201840024,0.4066639790809029,0.9394155835721844,0.28660899398007555,0.44147932376444105,0
278,-0.8596869176482113,1.058477171594516,0.26832360328465066,0.16237127920886898,0.3040822098502723,0
279,-1.227691451704724,-0.14907283385815878,-0.4643047622600327,-0.1343955377512355,0.4671422917748096,0
280,-1.1268591854721266,-0.32485982145166914,-0.2874686026891578,-0.07988842501442454,0.4461339228798221,0
281,-1.1178805445734326,-0.07537217857456531,-0.42366875319994396,0.11826208046987091,0.0990569689512342,0
282,-1.123537367361131,-0.04588660259690524,-0.5422505195535914,0.018483719385911652,0.16318231754043164,0
283,-0.4842750823836629,-0.3458471300862198,-0.6370048748754256,-0.23082007918260494,-0.19049117837998658,0
284,1.551868677797113,-0.23410967895477355,-0.020049844359030802,-0.6970440243383336,-0.4458037830930687,1
285,-1.056920333967141,-0.2578301782307725,-0.23182211740461894,0.15373142152843802,0.10954986280539039,1
286,1.1251440797609404,-0.1777733370877656,0.05588388693142705,-0.6274179308691283,-0.7611365496319431,1
287,-0.6635662976976298,0.6277658443616305,0.3253573107272159,1.7483913202497137,-0.03884594458761367,1
288,-0.21810301006345165,0.7744598513071914,-0.6215993783022737,-0.7229547527011437,-0.47768425614810306,1
289,-1.1320098954806048,1.7560051771630356,-0.41506719335399017,0.20308999605193598,-0.17052824951198908,1
290,1.099133443822255,-1.854486741963677,0.6653031487606931,0.14742089683093082,-0.804688696972229,1
291,0.29865768321894465,-1.6275936981147283,0.8080941421446675,0.2600167382805357,-0.24825178019770175,1
292,-0.33334589712343665,-0.8292637406374482,-0.03704850127489911,-0.06381142876568341,-0.1699989187726665,1
293,-1.25629627326108,0.2165886963629309,-0.8132975710121764,-0.0316851227679491,0.11351867826582643,1
294,0.4519821303751902,-0.6125184200138097,-0.6608767283103617,-0.265176065402298,-0.6498672598636092,1
295,0.5184746864177741,2.1695856557878184,2.0818476241822523,3.6485374534717288,-0.07458705991204759,1
296,-1.0820723316488485,0.8348745141132239,-0.29072126214051597,-0.5757343146197971,-0.003046721136822139,1
297,0.03325897298566083,2.2185248908304183,-0.6565087209751086,0.7622935410670779,-0.6239875040311456,1
298,-1.1672137962925724,0.04176160639156722,-0.6328328800289363,0.0017184207090277029,0.14710113443566145,1
299,1.8903215094641426,-0.6895196820227252,0.438395439965663,-0.6120508151252941,-0.27670428855783924,1
300,-0.008008652475373091,0.1080981617581699,0.17093013820924274,-0.5203449018055535,-0.4481729045365637,1
301,-0.5666445651149365,-0.17089643370696944,-0.6821038582472698,-0.01597251397431971,-0.6224582801597244,1
302,-0.20964723243667732,2.075990655013185,-0.38432305676897094,0.8683509283950993,-0.8378451471872939,1
303,-0.38369284243541674,-0.519251735405468,-0.3231118285892297,0.050482947859363046,-0.5513632295535559,1
304,-0.42997603184644684,3.290284086095509,2.273889975963382,-0.5415598179348934,-0.5692122415217401,1
305,-0.2486035387129164,-0.4119187301276923,-0.19840268882195827,-0.0062548576706244925,1.1033497684060505,1
306,-0.5363026151651614,1.6357695963415533,-1.1330659679765633,1.2251128809300071,-0.4618584070224279,1
307,-0.8928451466993911,-0.4123081757092196,-0.08170927925360558,0.18162617145450696,0.20470448515036896,1
308,-1.0670705229477642,-0.48475823262450024,-0.029533294553774868,0.02390735689913896,0.4610224846130338,1
309,-0.6581204264546965,0.003281217142279812,-0.8615998730762897,-0.0492002448911611,-0.6580058054628087,1
310,-0.38528368754950926,1.1523945300368805,1.8135330266018268,-1.4553904683136965,-0.024021271630503407,1
311,4.775888406188103,3.289273601163828,-0.11680386809660087,-0.48832924076763956,1.4829610800279378,1
312,1.009775182883945,0.17901426239481597,-0.8917700433084798,0.3824591502843901,-0.37853903352972584,1
313,0.08974756704997278,-0.22522897292340716,0.08704723499294867,0.8724232459457752,-0.44282951051399516,1
314,-1.1756530319891372,-0.04129875305975398,-0.45441622965815726,0.11251908090930116,0.061512829432244766,1
315,-0.27519620690972324,-0.6390609881738322,-0.20463442003779808,0.07247353671140477,-0.49195143335542163,1
316,-1.2316978832023215,0.8188494124988571,-0.3026313582066372,-0.7452470110137267,0.28335826814284865,1
317,-1.2190441387072943,-0.27724665094082057,-0.23867378659340316,-0.014863181676464714,0.38569326107123364,1
318,-0.008008652475373091,0.1080981617581699,0.17093013820924274,-0.5203449018055535,-0.4481729045365637,1
319,0.5222821287601532,0.7578404494589022,-0.5500365738249093,1.4138764773602617,-1.3540838589830173,1
320,-1.151188477073362,-0.08441020635732337,-0.4101880100537156,0.12070880526508795,0.07170975684684874,1
321,-0.8478399854252241,0.423811868690715,0.2213899877674535,-0.4248317593080636,0.09573043394175287,1
322,-1.1400004912542332,-0.4050479015459241,-0.10827584928814019,0.00929095654060275,0.4209229165156025,1
323,1.043252123819438,0.44675354916258614,-0.6146590151426881,-0.7512311867610448,-0.6998097848745338,1
324,-1.2381486574958305,0.17176315674239429,-0.7665126921446968,-0.023031370461778368,0.1185291332147412,1
325,-0.048365770757242466,-0.9755099059669008,0.13659854679287542,0.13570576827593936,-0.3848301153063499,1
326,-1.0292423079468676,1.3491135954986697,-0.4651869502389053,1.434959841381597,0.22840454200463367,1
327,-1.2894384766817635,1.8625368635594792,-0.5137403408244454,0.18469383638767478,-0.27011522911636004,1
328,-0.25678596709179397,2.298378601659748,-0.23100542697913312,-0.6786788083699724,-0.42204410562416933,1
329,-1.0157656700254498,1.676443977320366,-0.7770816416657692,1.5445658830697007,-0.10055792522294205,1
330,0.6979492735844425,-1.3915233037426085,0.15977901191476712,-0.11346805958431253,-0.6160394022760399,1
331,-0.27519620690972324,-0.6390609881738322,-0.20463442003779808,0.07247353671140477,-0.49195143335542163,1
332,-1.0897649638043247,0.6069153633682637,0.04865557452392689,-0.45699467583191344,-0.053452637857998773,1
333,-0.546842486861084,1.5947638644400581,-0.6514439889334287,-0.09416730258222453,-0.4747095157687982,1
334,0.8656359537249038,-1.2442252881545122,-0.0636246250619817,-0.043482978506165504,-0.8633045038341496,1
335,3.081361890445975,-1.3394912814123165,-0.2025800873026513,-0.06642946792442286,0.8174465882600584,1
336,-1.3417651905542105,-0.01204760430283693,-0.5137834658427868,-0.06576938170753305,0.34427112174147584,1
337,-0.9195001748531463,-0.31834330183433335,-0.3172633858696945,-0.08513371046231458,0.6064948832268902,1
338,-1.2378821940358309,0.17183546096465635,-0.7666205380898665,-0.0230509442601401,0.1187479109115763,1
339,0.7225950450362899,-1.158963959216005,-0.18645928084206764,-0.2334530373398215,-0.5517142458610145,1
340,-0.07894214443810792,-0.735057473131337,-0.12167513714109962,0.08801766502515015,-0.3604871022714813,1
341,2.061801110467999,0.25250822859200783,-0.6053435934108823,-0.8044103419857116,0.04209867111095311,1
342,-1.0340513686322013,-0.30137459094308483,-0.1869481136973639,0.16203835425764837,0.11843674413116148,1
343,1.3662005894233828,-0.5114000512314042,-0.9157758203424031,-0.2000953331038788,-0.33364590398249305,1
344,-1.3875031212240905,0.07504122112178778,-0.6035314732572968,-0.08238324716595374,0.32649735908993377,1
345,1.6786359102102608,-0.251758478223563,0.030049475463461102,-0.7986458534103037,0.0531098530559008,1
346,-0.7162701166684099,-0.18692153532133626,-0.694013954313391,-0.18548521036824928,-0.3360532908800537,1
347,1.6098044149395543,-0.04626191485960907,-0.14027303429812288,-0.6630199742965379,-0.3632100501489682,1
348,-0.3300384104623282,3.9144001413273104,1.5838848363537437,-0.6687430252999229,-0.36848525383858816,1
349,-0.2933419850750092,1.3786218377766166,-0.8341527868395451,1.447690403968347,-0.7309683757903753,1
350,-0.11492031546407522,0.6310385031473285,-0.04028909544289815,1.5943733115129821,-0.7427086900158968,1
351,1.217932546821352,0.08728571716371093,0.49350655322505116,0.0319935080742363,-0.545990715295437,1
352,-0.4842228837365205,0.5540530618772904,0.2954165652681615,1.6869504498589816,0.08326597555799858,1
353,1.4153583681544837,-0.3756840168805627,-0.9783165246790403,-0.15543963945438954,-0.2681487438385323,1
354,0.5035186998340608,-0.9089507938781171,0.785657771224629,1.0018179184104337,-0.26133802663667277,1
355,-0.47966396201580164,3.898375039712943,1.5719747402876225,-0.8382557216938528,-0.08208026455891734,1
356,-1.0577024996262994,0.24219205619892192,0.3962489691252741,-0.559959081360409,0.3030098455254851,1
357,3.283782955805723,-0.8473822255273322,0.11223445717529185,0.7937255010280482,0.7582670968243481,1
358,2.313669010349558,-0.38067883231825006,-1.0712415467303484,-0.17149331754766112,0.4199545377548282,1
359,0.19398468906532967,-0.545193441425595,0.4237677045422004,0.9346740681200726,-0.42647295434274696,1
360,2.1621115539119518,-1.289390542837475,1.1518250411049202,-0.42395982354199,-0.1866486856100195,1
361,-0.3664285399778252,0.42149844230472683,0.9531015859210422,0.4564440134009199,0.15147170774048,1
362,-1.3188962252192704,-0.055592017015149174,-0.4689094621355318,-0.05746244897832271,0.35315800306724693,1
363,-1.044201557612824,-0.5283026453368125,0.015340709153480021,0.03221428962834931,0.4699093659388049,1
364,-0.1503941744439169,-1.1776190423359467,0.32194352838314105,0.0026440330679993844,-0.0989038681664979,1
365,-1.100668402026191,-0.08943101530921754,-0.49737651584633635,0.026790652115122,0.17206919886620273,1
366,1.2018199038808506,-0.23462776125914553,-1.1084100556428405,-0.17970092980432778,-0.4039147949373289,1
367,1.4332196542657576,0.6789423753622504,-1.0004946900057008,-0.8780781985878869,-0.3553191145834592,1
368,4.669602529616069,-0.09622207162272757,-0.9473020029045874,0.5437912942023948,1.969841638681657,1
369,2.1109943848990924,2.58466552302008,-1.5396186648986963,0.403662311274109,0.3224288329664134,1
370,1.671828551617311,0.8431880321693781,-1.205326590814369,-0.9155795338573753,-0.13963218383627862,1
371,1.0115166261643374,-0.5081429924863738,-0.8804838808496815,-0.1940147272581606,-0.6050773405842937,1
372,1.2928116209014748,-0.13331515836016972,-1.3191112612042233,-0.27459902510706446,-0.3147853298528661,1
373,4.5911902014819495,2.9396190675137417,-1.024407120370198,-0.04970534178763941,1.5806682161867949,1
374,-1.0580500113903721,-0.25813671349641043,-0.2313649022598271,0.15381440505682192,0.10862235017449676,1
375,-0.122353479150073,0.3258202253197314,-0.053439880327032376,-0.5618795654516052,-0.49260731116541906,1
376,3.007932003946244,0.8353173744819696,-0.9064980956760615,1.351128321135705,0.5680651283978041,1
377,2.7659325722209975,0.41012904916113735,-0.07203317797014717,0.040531256436335365,0.3004814367042632,1
378,-0.28078539480785963,-0.5598072078969305,-0.37737333657664224,-0.03729662746972866,-0.41788105356502325,1
379,0.039423162811417195,0.8835227323874026,0.10395064707162754,0.21304699900557383,-0.5707361398453755,1
380,2.4045248374638906,-0.4286526580215796,-1.1194984246684594,-0.2364209263105591,0.4793039311714189,1
381,-0.1837203455699633,-0.8132386390230815,-0.025138405208777963,0.10570126762824616,-0.45640390805233727,1
382,-0.453516529970289,0.5968667315445191,0.7718296648092854,0.4228939594571637,0.11952680918168587,1
383,0.8677516872802662,0.5636497585415582,-1.2489886079332215,0.4835142077302539,-0.8153946439057436,1
384,2.5007868474189885,-0.6512814506304221,-0.8878097348950013,-0.1935579401684981,0.5088915854755318,1
385,-0.7243031265108308,-1.187746747535269,0.6978146342530989,0.1585178019811463,0.584216917537295,1
386,-0.5697114521960241,1.6383082771523707,-0.696317992640684,-0.10247423531143487,-0.4835963970945693,1
387,4.798757371523044,3.245729188451516,-0.07192986438934584,-0.48002230803842927,1.491847961353709,1
388,-0.458147929589243,-0.2907056864753338,-0.5636264496958381,0.006018074877722029,-0.5630464839615902,1
389,-0.09224448423020337,-0.9874162898723307,0.1543576096202421,0.13892899854508756,-0.420856382749253,1
390,-1.2715311983458177,1.692971987518413,-0.3769370128903497,0.0428218993746053,0.11428325238279011,1
391,0.8894428127182792,0.293913968374681,-0.8673745040533107,0.6100822174586593,-0.8515647611204445,1
392,2.118278167068772,-1.1749125575210375,0.9415619191942831,-0.5189408088442988,-0.19832679572037282,1
393,1.0716900300206262,-0.19331597293348526,-1.2296165628840432,-0.2583559370929058,-0.4963354469815874,1
394,0.8979175885217516,0.16026606062038334,-0.4232714467736802,-0.9393652990693087,-0.46468674960542267,1
395,-1.1591664249775366,-0.08657500343103787,-0.40695908953964893,0.12129484713220579,0.06515952640268455,1
396,4.007953020325633,-0.29206536777814984,-1.4436763928298493,-0.2942840968165645,1.7364488409380514,1
397,-1.1166413843834795,1.7754436635597453,-0.9642579819008303,1.4537750971172845,-0.15907018300906944,1
398,1.107592594371756,-0.18253589064993753,0.06298751206237371,-0.6261286387614691,-0.7755470566091043,1
399,-0.1837203455699633,-0.8132386390230815,-0.025138405208777963,0.10570126762824616,-0.45640390805233727,1
400,-0.56619972096278,0.005346195372406161,-0.964417516263856,-0.12419291198462301,-0.5878926020394966,1
401,2.430868624203507,0.8804679700254509,0.2795903530000912,0.739691131340818,0.229037019667411,1
402,-1.2772142832638729,-0.14378142527205026,-0.37751987153167027,-0.040550639834659286,0.36760162856097606,1
403,1.8788493877884795,0.6008635302905062,-0.9643356230689225,-0.8708658038193944,-0.028996379495215496,1
404,-0.643351508506111,0.7825006342390605,0.15478643595414107,1.7169458835387128,0.007419747062130836,1
405,-0.3722566317824055,-0.46639869527618316,-0.3818701905069714,0.03965603510154593,-0.5320841199694208,1
406,-0.8635114054965146,-0.9270214705298241,0.42937784213808533,0.1088227160726637,0.5292580719716274,1
407,-0.6625227314716173,1.5633743068711976,-0.604624641479462,-0.08566969550901563,-0.569687857209179,1
408,1.718698779466325,0.06405670342509576,-0.3593469602138237,-0.7811998392708125,-0.19514386348481366,1
409,-0.7491665788218147,-1.1447435340913854,0.6537478606743604,0.15035737971871543,0.5736924786004828,1
410,0.36969638215991996,0.3761433593556565,0.6198362479602212,0.308627898686273,-0.41824195082697335,1
411,-0.27606795118623917,0.8858105882000589,-0.29984635614422833,1.5462898407390735,-0.8156806693030157,1
412,-0.030877617810313077,0.1516425744704822,0.12605613450198772,-0.5286518345347638,-0.4570597858623348,1
413,-0.3650661107554005,-0.01669889899719493,-0.8719484015978466,-0.0507536773133939,-0.4371748990421765,1
414,-1.021599675865051,-0.6216693822752092,0.11445258605878339,0.05052767650141176,0.468687460302271,1
415,0.30917686289046287,-0.6512682876332995,-0.6030790511085684,-0.2546859159808884,-0.7671163848141482,1
416,0.28928789687884654,-0.45797920350189003,0.754292186403558,-0.41235477632581896,-0.3326434473015398,1
417,2.0316390077184208,1.9415589767353132,-0.7854756399079079,0.7098374422336993,-0.27065312143076553,1
418,0.3692747367889868,2.227546553231637,1.3870541435541834,1.2791275331922614,-0.9864218174380965,1
419,0.5215306520420758,-0.12990514390121047,1.1538117951658602,0.40732968204656006,-0.402364136795544,1
420,-0.36667206824948306,-0.464883337324583,-0.3841304348668181,0.039245805794563424,-0.5274989586585058,1
421,0.9621089374014795,1.5485099078479634,-1.5042032332238555,1.071235101956448,-0.4551502130695199,1
422,-0.4463463403129897,0.6740501145191496,-0.8327043992609401,0.702079951702183,-0.675305631464337,1
423,0.44639065490010266,-0.9125347639071734,-0.33383502886503835,-0.20484431960562635,-0.7137950968595218,1
424,-0.8719662951891446,2.2793489400455615,0.11429333674016424,-0.41749670631252017,-0.17753076575688592,1
425,0.9210578193720023,-1.67923229584645,0.4483885658044254,-0.05994926123007114,-0.5020844124867453,1
426,1.9838880992088734,-0.7390548814872825,0.436317568590902,-0.7794541822719699,0.18959266686643755,1
427,-1.0246801092241258,-0.4961331805468231,-0.11230450762180953,-0.04744692786650845,0.49046923734679704,1
428,0.0965554295983228,-1.4336844023640263,0.6192422492631257,0.22492853517278033,-0.3647387217123633,1
429,0.7665561695892622,-1.5221565418795453,0.29440102303653193,-0.08854726139668148,-0.5893787582987268,1
430,-0.9863111218638447,2.4970710036071235,-0.11007668179611099,-0.4590313699585719,-0.22196517238574134,1
431,0.430683796941642,0.8567470990684403,0.8721490470341695,1.1009450448129892,-0.5890124700657038,1
432,-0.40039775043332043,-0.2481629470675191,-0.7067440077904326,-0.07645133803599106,-0.5110992183112522,1
433,-1.3765210213354542,1.2637484805336419,-1.0704584799664014,0.7443085018550933,-0.14624097708118236,1
434,-0.1842419397929811,-1.861775498316227,1.4177798590545445,0.459139343301054,0.4601439880857661,1
435,1.4665458253918042,0.3145619720493851,-0.6534127564137817,-0.9811354331481338,0.0021809253023802877,1
436,1.7139166350890342,-0.018011313047634734,-0.18241044700669284,-0.6706678206624259,-0.27772954285262547,1
437,-1.1343174063361778,1.4317055112445394,-0.10769299064681956,0.09266349574986732,0.16760454033741654,1
438,2.02919852594418,-0.9005849945826145,0.6528365279211832,-0.5723182302206298,-0.21212792331317912,1
439,1.0951928534653241,0.23393776109180955,-1.6065525765806108,-0.2717366976633343,-0.39256508239932736,1
440,0.274393174346403,0.2889291214319515,0.2893117660988636,1.6556567431321647,-0.5120714578681805,1
441,-0.3858173307225561,-0.15065225385381845,-0.46764671106548833,-0.05609645404588658,1.050028480451424,1
442,-1.0444732655652045,-0.49735583133439526,-0.10542057854716233,-0.0679596497159145,0.5384561200778133,1
443,0.48794016292029097,-1.000760107795498,-0.24239183818064325,-0.18792278216696878,-0.6994602051911658,1
444,1.7281634264967938,-0.9822701484839136,0.7746746772466663,-0.550204878031925,-0.4592903887550043,1
445,-0.2693480157607169,-0.7369737989670294,-0.09874181005295468,0.09201761150541476,-0.5069288229247004,1
446,0.15207410486920672,-0.19671272722801625,0.4850481641600279,-0.46219637270108105,-0.3859647352561662,1
447,1.52704963881293,-0.3453768578485595,-1.0235214118759737,-0.16364422559403952,-0.17644551762023333,1
448,1.5080827166585855,-0.6555937974031865,0.0074834958699187965,0.7161083241481436,-0.5665619667841535,1
449,0.0965554295983228,-1.4336844023640263,0.6192422492631257,0.22492853517278033,-0.3647387217123633,1
450,-0.46582383131243077,1.741422204191362,-0.7741559039890729,0.050424595624074,-0.7877751490257823,1
451,-0.31621095040994907,1.4221662504889288,-0.8790267905467999,1.4393834712391367,-0.7398552571161464,1
452,1.8012664539152383,-0.2938462664840566,-1.2001198888099631,-0.25202794935114436,0.04334045145223053,1
453,1.0293191327580715,0.7232966867735635,-0.6584752021463736,1.3383508176231542,-0.972811232608831,1
454,1.624549545547351,0.2111905959619323,-0.07595185070430366,1.5026826170381395,-0.6171974970397949,1
455,-0.04328937735414659,-0.1256490034177584,0.3833900606793966,-0.6483229345534315,-0.11733350862803751,1
456,-0.23669830582477291,0.543542288881293,-0.2778098988633075,-0.603414229097657,-0.5370417177942745,1
457,-0.260971780246628,1.4235849379633585,-0.4964957614495871,-0.06523253907920665,-0.2894451545904128,1
458,1.7905122243724334,1.1036695997260135,-1.201410902516476,1.071970955557883,0.09108263354005491,1
459,-1.1954660814769464,-0.19422658331473228,-0.42209061381092283,-0.10480922320205553,0.41947327890250885,1
460,-1.1507895796781533,-0.08430196650363765,-0.4103494560794189,0.12067950317173207,0.07203726836905686,1
461,1.2750228974818354,-0.8067296363291345,0.633295907360176,-0.57683921646932,-0.7720008022985329,1
462,1.7998958600186994,0.22062463587798511,0.3304362803610772,0.16974765802206196,-0.47742823643713944,1
463,-0.5486807629030028,-0.09201021292851765,0.7498683786609072,-0.3269652963456048,0.2226787242279147,1
464,-1.024723840264326,-0.6225171168092758,0.11571703133209194,0.050757170496575126,0.46612239006033623,1
465,0.26709539273400895,-2.059331281950765,1.2355682050985741,0.17171289698779552,0.04608260612810242,1
466,1.6392919447943146,-0.4083489842250523,1.468221325134955,-1.0286539802111556,-0.7222727315279642,1
467,0.4895357525011258,-1.000327148380755,-0.24303762228345654,-0.18803999054039236,-0.698150159102333,1
468,-0.22945827623984327,-0.7261498135984568,-0.11488641262328803,0.08908740216982547,-0.47417767070387945,1
469,1.261296449364079,-0.33982812432421355,0.2172979468816738,-0.5974720344081469,-0.6889077338415392,1
470,-1.0235941628410947,-0.6222105815436378,0.11525981618730011,0.05067418696819124,0.46704990269122987,1
471,0.12398595462458652,0.7572190883978946,0.23211481716525934,0.2367957134589692,-0.530975034979734,1
472,2.366238002349012,0.3514227357718628,0.03560571253171431,0.05990507363344947,-0.01779509928289269,1
473,1.3509266682606544,1.032441014158815,-0.9395442423282474,1.3430193036112146,-0.6638423742196335,1
474,2.237063219834481,-0.8032996884769251,1.2604034163791156,0.11858731058826807,0.057942328026337864,1
475,1.9834605952742999,-0.8134961691579901,0.5630885205066731,-0.5889320956790504,-0.2299016859647212,1
476,1.4705071515752306,-0.8783595731808113,0.6440986036710918,-0.741742388122936,-0.2319146622155284,1
477,0.18161710679522586,1.3480159065464081,0.8007528392769434,-0.32065551985179697,-0.6790301177225881,1
478,0.5372464820144349,-0.9605085896105028,-0.3820919068031494,-0.2697719283685243,-0.6544457034429312,1
479,0.349333685998503,-0.5906219780386425,-0.67346152687695,-0.26762257946032975,-0.7242564456310222,1
480,0.46776931434952035,1.391181049296484,0.1960973494627366,0.9201252629220745,-0.4551367588414952,1
481,2.712494694570482,-0.52120769590647,-0.9620096674528682,-0.15085596921604472,0.6979596816538683,1
482,0.8192202277881981,1.409924195470982,0.22772843537090776,0.9825225311498158,-0.18100223390741102,1
483,-0.08429145020338065,2.2708592905618024,-0.17422132720575695,-0.5008591792468325,-0.6995622135780689,1
484,1.1726304882897298,-0.58806124559861,0.45136451386375614,-0.7215285093980188,-0.40189985997318217,1
485,-0.8172977441789073,0.9476021836645484,0.29381244472237306,0.11099075513420234,0.3137489440530955,1
486,1.0732472049138455,-0.020766396798846513,-1.327021617334329,-0.22019044638456148,-0.4600308825403066,1
487,1.5534109008461467,-2.900640648864909,1.7080895901216324,0.17323089705493636,-0.2598019658093196,1
488,0.5316653744525952,-0.8127734545912212,-0.5422223899860411,-0.2993224573063864,-0.6293595269113472,1
489,-0.3666720682494831,-0.464883337324583,-0.3841304348668181,0.039245805794563424,-0.5274989586585058,1
490,1.0716900300206262,-0.19331597293348526,-1.2296165628840432,-0.2583559370929058,-0.4963354469815874,1
491,-0.9863111218638446,2.4970710036071235,-0.11007668179611099,-0.4590313699585719,-0.22196517238574134,1
492,1.7635649232456094,-0.7490891963494043,0.4713593476067969,-0.7732565787900134,0.018587582047602632,1
493,1.1603000215329016,-1.8361913889495713,0.5024644938474127,-0.10581649047651663,-0.35057207065119955,1
494,-1.131510690900092,-0.12882053789912146,-0.3640224381408339,0.12925015474114537,0.0779765459949541,1
495,-0.27615587830906685,0.4714816304735897,-0.6309368243231316,0.7395123222784097,-0.5850196117263323,1
496,2.77790615119462,-0.025063458357545868,0.8807912618070405,-1.3027846674434311,0.6317207279885899,1
497,-1.1696539419297465,0.4605635588825978,0.17091027443477905,-0.601669557566596,0.2605405080298789,1
498,0.6106234969238309,0.14301924504007119,0.8471043035208847,0.35085095078900297,-0.27976766709821244,1
499,-0.4019527931282566,-0.6986305025005113,-0.1716705123966642,-0.08873222695331445,-0.19665956274997973,1
500,-1.2092893911507976,0.0988236565701031,-0.6031918909612821,0.08502942680134573,0.06356446558388082,1
501,1.1549488462812425,-0.39489771726933387,-1.0651332329800975,-0.39504161431916757,-0.0681701070414919,1
502,3.223864916311527,1.2756027823845517,-2.1910952517398905,0.36869304755311194,1.1343203737281977,1
503,0.9920085911901501,-0.08982419610253466,-0.07095979655892415,-0.8181156192849978,-0.4414135255393336,1
504,-1.244778831339394,1.1771192198292764,-1.0811335482862254,0.6863643088687068,-0.06321166190372018,1
505,3.587465657217701,1.3132417251958333,-1.9265139790694306,-1.0463110341018758,1.4232968703674476,1
506,0.465071197585351,-0.9572156950831857,-0.2872658418878983,-0.19622971489617913,-0.7083470865169369,1
507,0.030078290348671266,-1.2029735563601778,0.3754987076424508,0.17987762032402146,-0.36987174567623343,1
508,0.6251539549299308,-1.2620265840693716,0.026852184062886808,-0.1380811857917067,-0.6461389172365394,1
509,2.2703376678080938,0.25431138410819354,-1.7573911132171538,-0.2981391482001051,0.5129411863410611,1
510,0.7558303077777028,-0.2790237527571607,-1.1017784334593215,-0.23515360190672252,-0.7556695506347586,1
511,1.3010015228423826,-0.851727182948989,0.7241874716050779,-0.6710373442172435,-0.35583884744286737,1
512,3.9164771589858733,-0.11788771692890067,-1.623172407658869,-0.32751182773340587,1.700901315634967,1
513,-0.4294307731052967,-0.4321629099808432,-0.41285983600373977,0.03386908240094236,-0.569136992205098,1
514,-0.39102450424485224,1.0373105244956276,-1.2340032790915252,0.6281082921855284,-0.5606575787523013,1
515,0.8383047361978274,0.06746803757174137,-0.22527023137822422,-0.8467722236383199,-0.5280528483068986,1
516,0.1918164436790748,1.1633881540656887,1.4363703525262423,-1.6114986539736904,-0.7045219651566305,1
517,3.384383545794365,0.2083561052114199,-1.8293712577358898,-0.31006657535625004,1.3583931609823923,1
518,4.65979709748677,2.8089858293768053,-0.889785109248433,-0.024784543600008483,1.607328860164108,1
519,-1.0464631281760344,-0.5786661688313255,0.07038581248004508,0.0423672542389809,0.4581630213654588,1
520,-0.3209341375796032,-0.5519721627492075,-0.29438242745230814,0.055859671252984085,-0.5097251960069638,1
521,-0.46795358806759896,1.6413445963244497,-0.6650343734901626,0.07055471228520194,-0.8093027690392253,1
522,-1.385941050415222,0.9872687015480434,-0.8143353989817672,0.6244176361362566,0.19594163656967648,1
523,1.3680753958267577,0.36485829037548667,1.3047045243450281,1.1818889166508642,0.032282917911094756,1
524,-0.7989421846619225,1.6756067698815613,-0.7118008282316607,-0.10560913782614492,-0.6520254599618879,1
525,1.4839652641593037,-0.5063172550174997,-0.8436945135572752,-0.1305188412667585,-0.24148809986121914,1
526,-1.2411369973844315,-0.10711957359468847,-0.511865744157751,-0.12142801141216,0.4017545381866976,1
527,2.5347562450871006,0.9835818970644423,0.2017524416517023,0.8925899622763269,-0.07514173226380197,1
528,1.8876839698926722,-0.7668575902897274,0.6133369966178605,-0.5236430162925143,-0.2932912615192724,1
529,0.9947884490920437,0.3793737591103533,2.1116899276677286,2.0760147109823333,-0.5642716001374707,1
530,-1.4645692800728909,0.6763021420985879,-1.203559371934981,-0.026047146775751685,-0.017467547993907952,1
531,3.864195945689846,0.05635922643980706,-0.9346231479367495,0.6012871639710015,1.3831530508497878,1
532,-1.2973321338454178,0.3008052424304892,-0.9038216814569251,-0.02667770958112357,0.03536761697508711,1
533,0.7757306973845837,0.6229115089088291,-0.7770337598088831,-0.7815138465584337,-0.8700086160313416,1
534,-1.2467203271276046,0.08866686165964936,-0.5880424416933842,0.08777901803348928,0.032832094385951284,1
535,-1.0830284309053424,2.257926564783028,-0.230363369213813,0.8157852235769394,0.05809769569078355,1
536,0.8834073356899722,-1.4652748395995903,0.2654461431056632,0.07338613185025127,-0.892803395023643,1
537,-0.9304761515009697,-0.4722691105503386,-0.012349079719977334,0.19437729407881885,0.16391834892586524,1
538,0.201365137352916,0.47971663407116205,0.5255757432642895,0.29103262383761513,-0.526780475356339,1
539,1.8591444908300077,1.9690782878332584,-0.8422597396812841,0.5320178131105593,0.006864986523134307,1
540,-1.5183262030236593,1.226967932317132,-1.1511482307290033,0.5059809573141114,0.14122730637159936,1
541,-1.153097090533726,-0.4086016324221339,-0.10297525337224833,0.010253002869663418,0.4101700582184625,1
